Location,Nominatim,Result,Longitude,Latitude,geometry
"4 Burnt Ash Rd, London, SE12 8PZ","4 Burnt Ash Rd, London, SE12 8PZ",26.4,0.0126343,51.4500873,POINT (0.0126343 51.4500873)
"Deptford Park School, Evelyn St, London, SE8 5RJ","Deptford Park School, London, SE8 5RJ",26.3,-0.0371579,51.4881048,POINT (-0.0371579 51.4881048)
"389 Hither Green Ln, London, SE13 6TR","389 Hither Green Ln, London, SE13 6TR",26.3,0.0034117,51.446004,POINT (0.0034117 51.446004)
"Childeric Primary School, Childeric Rd, London, SE14 6DG","Childeric Primary School, London, SE14 6DG",26.1,-0.038253502084189914,51.4764791,POINT (-0.0382535020841899 51.4764791)
"Sir Francis Drake Primary School, Scawen Rd, London, SE8 5AE","Sir Francis Drake Primary School, London, SE8 5AE",26.1,-0.04188686193489054,51.48546135,POINT (-0.0418868619348905 51.48546135)
"Ladywell Road, London","Ladywell Road, London",25.7,-0.0168874,51.4566626,POINT (-0.0168874 51.4566626)
"Hatcham Park Rd, Lewisham","Hatcham Park Rd, Lewisham",25.6,-0.0435922,51.4758404,POINT (-0.0435922 51.4758404)
"1 Belmont Park, London, SE13 5BJ","1 Belmont Park, London, SE13 5BJ",25.5,-0.0003494,51.4604181,POINT (-0.0003494 51.4604181)
"119 Sandhurst Rd, London, SE6 1UR",SE6 1UR,25.5,-0.00416,51.44224,POINT (-0.00416 51.44224)
"John Stainer Primary School, St Asaph Rd, London, SE4 2DY","John Stainer Primary School, London, SE4 2DY",25.3,-0.0391521299925609,51.46424815,POINT (-0.0391521299925609 51.46424815)
"Oakridge Rd, Bromley
",Oakridge Rd London,25.3,-0.0017783,51.4256512,POINT (-0.0017783 51.4256512)
"398 Downham Way, Bromley, BR1 5HR","398 Downham Way, , BR1 5HR",25.2,0.0066733,51.4252799,POINT (0.0066733 51.4252799)
"22 Mayow Rd, London, SE23 2XQ","22 Mayow Rd, London, SE23 2XQ",25.1,-0.0466027,51.4295749,POINT (-0.0466027 51.4295749)
"40B Burnt Ash Rd, London, SE12 8PZ","40B Burnt Ash Rd, London, SE12 8PZ",24.9,0.0126343,51.4500873,POINT (0.0126343 51.4500873)
Whitburn Road London,Whitburn Road London,24.7,-0.0146036,51.4577983,POINT (-0.0146036 51.4577983)
"41 South Row, Blackheath, London SE3 0RX","41 South Row, Blackheath, London SE3 0RX",24.6,0.010838550891653349,51.469389699999994,POINT (0.0108385508916533 51.469389699999994)
"Stondon Park, London","Stondon Park, London",24.5,-0.0415999,51.4476945,POINT (-0.0415999 51.4476945)
"Goffers Road, Blackheath, London","Goffers Road, Blackheath, London",24.4,0.0033002,51.4691384,POINT (0.0033002 51.4691384)
"hazelbank road, london","hazelbank road, london",24.1,-0.0005637,51.4366516,POINT (-0.0005637 51.4366516)
"Sparta Street, London","Sparta Street, London",23.6,-0.014867,51.4718668,POINT (-0.014867 51.4718668)
"208 Verdant Lane, London, SE6 1LJ","208 Verdant Lane, London, SE6 1LJ",23.4,0.0092102,51.4343266,POINT (0.0092102 51.4343266)
"Rokeby Rd, London SE4 1DF","Rokeby Rd, London SE4 1DF",22.8,-0.0317015,51.4705778,POINT (-0.0317015 51.4705778)
"101 Jerningham Road, London SE14 5NH","101 Jerningham Road, London SE14 5NH",22.6,-0.0412725,51.4705127,POINT (-0.0412725 51.4705127)
"Beecroft Garden Primary School, Beecroft Road, Brockley, London, SE4 2BS.","Beecroft Garden Primary School, Brockley, London, SE4 2BS.",22.5,-0.03634933192989745,51.4569093,POINT (-0.0363493319298974 51.4569093)
"46 Grinstead Road, London, SE8 5AD
SE8 5AD","46 Grinstead Road, London, SE8 5AD",22.5,-0.0364986,51.4865145,POINT (-0.0364986 51.4865145)
"185 Hither Green Lane, London, SE13 6QE","185 Hither Green Lane, London, SE13 6QE",22.2,-0.0070706,51.4522512,POINT (-0.0070706 51.4522512)
"Le May Avenue, London","Le May Avenue, London",22.1,0.0236442,51.4327479,POINT (0.0236442 51.4327479)
"131 Woodyates Road, London, SE12 9JJ","131 Woodyates Road, London, SE12 9JJ",22.1,0.0205192,51.4453066,POINT (0.0205192 51.4453066)
"Ringstead Road, Catford","Ringstead Road, Catford",22.0,-0.0157171,51.4465498,POINT (-0.0157171 51.4465498)
"Chubworthy Street, London, se14 6he","Chubworthy Street, London, se14 6he",21.9,-0.040595,51.4816841,POINT (-0.040595 51.4816841)
"140 Chudleigh Road, London, SE4 1EE","140 Chudleigh Road, London, SE4 1EE",21.9,-0.0318115,51.4538489,POINT (-0.0318115 51.4538489)
"308 Lee High Road, London SE13 5PJ","308 Lee High Road, London SE13 5PJ",21.8,0.0044613,51.4585209,POINT (0.0044613 51.4585209)
"1 Lind Street, London, SE8 4JE","1 Lind Street, London, SE8 4JE",21.5,-0.0211109,51.4701982,POINT (-0.0211109 51.4701982)
"Boyne Road, Blackheath, London","Boyne Road, Blackheath, London",21.4,-0.0054015,51.4631092,POINT (-0.0054015 51.4631092)
"90 Passfields, London, SE6 2RF
","90 Passfields, London, SE6 2RF",21.4,-0.0153789,51.4318297,POINT (-0.0153789 51.4318297)
"268 Manor Lane, London, SE12 0TG
","268 Manor Lane, London, SE12 0TG",21.3,0.0064453,51.4479918,POINT (0.0064453 51.4479918)
1 Plough WayLondon SE16 2LS,"1 Plough Way, London, SE16 2LS",21.1,-0.0417934,51.4924095,POINT (-0.0417934 51.4924095)
"101 Manor Lane, London, SE12 8LT
","101 Manor Lane, London, SE12 8LT",20.9,0.0064453,51.4479918,POINT (0.0064453 51.4479918)
"1 Holme Lacey Road, London
","1 Holme Lacey Road, London",20.9,0.0116658,51.4492158,POINT (0.0116658 51.4492158)
"7 Fordmill Road, London, SE6 3JH
","7 Fordmill Road, London, SE6 3JH",20.9,-0.0237575,51.4392846,POINT (-0.0237575 51.4392846)
"Grinling Gibbons, Clyde St, London, SE8 5LW","Grinling Gibbons, Clyde St, London, SE8 5LW",20.7,-0.029463390119566613,51.48163835,POINT (-0.0294633901195666 51.48163835)
"Grove St, london","Grove St, london",20.6,-0.0330531,51.4868117,POINT (-0.0330531 51.4868117)
"155 Woolstone Road, London, SE23 2TG","155 Woolstone Road, London, SE23 2TG",20.5,-0.0382231,51.4375101,POINT (-0.0382231 51.4375101)
"208 Sangley Rd, London","208 Sangley Rd, London",20.4,-0.0139394,51.4429994,POINT (-0.0139394 51.4429994)
"11 Giffin St, London SE8 4RJ","11 Giffin St, London SE8 4RJ",20.4,-0.0254773,51.4776086,POINT (-0.0254773 51.4776086)
"Rathfern Road, London SE6 4NL
","Rathfern Road, London SE6 4NL",20.4,-0.0322735,51.4404594,POINT (-0.0322735 51.4404594)
"Nelgarde Road, London SE6 4TP","Nelgarde Road, London SE6 4TP",20.4,-0.0230039,51.4473608,POINT (-0.0230039 51.4473608)
"10 Bonfield Rd, London SE13 6AL
","10 Bonfield Rd, London SE13 6AL",20.3,-0.010019718725541474,51.45997475,POINT (-0.0100197187255415 51.45997475)
"George Lane, London, SE13 6HH","George Lane, London, SE13 6HH",20.3,-0.0129901,51.4504374,POINT (-0.0129901 51.4504374)
"Lucas Vale Primary School, St Nicholas St, London, SE8 4QF","St Nicholas St, London, SE8 4QF",20.2,-0.0292421,51.4716443,POINT (-0.0292421 51.4716443)
"Bronze Street, London, SE8 3DT","Bronze Street, London, SE8 3DT",20.1,-0.0225302,51.4791758,POINT (-0.0225302 51.4791758)
"549 Downham Way, Bromley, BR1 5HX
","549 Downham Way, , BR1 5HX",20.1,0.0066733,51.4252799,POINT (0.0066733 51.4252799)
"Kender Primary School, Kender Street, London SE14 5JA","Kender Primary School, London SE14 5JA",19.9,-0.05043943031132062,51.4749128,POINT (-0.0504394303113206 51.4749128)
"3 Brookehowse Road, London SE6 3TJ","3 Brookehowse Road, London SE6 3TJ",19.8,-0.0230414,51.4345152,POINT (-0.0230414 51.4345152)
"Christ Church C E Primary School, Perry Vale, Forest Hill, SE23 2NE","Christ Church C E Primary, London, SE23 2NE",19.7,-0.051655496836975165,51.43749855,POINT (-0.0516554968369752 51.43749855)
"St James Hatcham School, St James's, London, SE14 6AD ","St James Hatcham School, London",19.6,-0.03875613621402071,51.474156,POINT (-0.0387561362140207 51.474156)
"121 Pepys Road, London, SE14 5SE","121 Pepys Road, London, SE14 5SE",19.6,-0.04388857942564916,51.4692783,POINT (-0.0438885794256492 51.4692783)
"Mayow Road,  London","Mayow Road,  London",19.5,-0.0466027,51.4295749,POINT (-0.0466027 51.4295749)
"Montague Avenue, London","Montague Avenue, London, SE4",19.4,-0.02905,51.46046,POINT (-0.0296313 51.4596842)
"75 Leyland Road, London, SE12 8DW","75 Leyland Road, London, SE12 8DW",19.3,0.0144377,51.4520366,POINT (0.0144377 51.4520366)
"Wells Park Road, London","Wells Park Road, London",19.3,-0.0716477,51.4316676,POINT (-0.0716477 51.4316676)
"19 Manor Road, Beckenham, BR3 5JB","19 Manor Road, London, BR3 5JB",19.2,-0.0229991,51.4073509,POINT (-0.0229991 51.4073509)
"51 Polstead Road, London, SE6 4YH
",SE6 4YH,19.1,-0.03216,51.44511,POINT (-0.03216 51.44511)
"136 Thornsbeach Road, London, SE6 1HB","136 Thornsbeach Road, London, SE6 1HB",19.1,-0.0102263,51.4376401,POINT (-0.0102263 51.4376401)
"72 Tyrwhitt Road, London, SE4 1QB","72 Tyrwhitt Road, London, SE4 1QB",19.0,-0.0243644,51.4650149,POINT (-0.0243644 51.4650149)
"Dacre Park, London","Dacre Park, London",18.8,0.0044834,51.4609203,POINT (0.0044834 51.4609203)
"112 Crofton Park Road, London, SE4 1AL","112 Crofton Park Road, London, SE4 1AL",18.5,-0.0336199,51.4535484,POINT (-0.0336199 51.4535484)
"Sydenham School, Dartmouth Road, London SE26 4RD","Sydenham School, London SE26 4RD",18.3,-0.05955896620477094,51.434202049999996,POINT (-0.0595589662047709 51.434202049999996)
"St Mary Magdalen's, Howson Road, London SE4 2BB","Howson Road, London SE4 2BB",17.8,-0.0381669,51.4586192,POINT (-0.0381669 51.4586192)
"Rushey Green Primary School, Culverley Rd, London, SE6 2LA","Rushey Green Primary School, London, SE6 2LA",17.8,-0.018219145226421804,51.4422984,POINT (-0.0182191452264218 51.4422984)
"18 Jevington Way, London, SE12 9NE
","18 Jevington Way, London, SE12 9NE",17.8,0.0274904,51.4404431,POINT (0.0274904 51.4404431)
"49 Castillon Road, London, SE6 1QB
","49 Castillon Road, London, SE6 1QB",17.8,0.0024815,51.4349469,POINT (0.0024815 51.4349469)
"198 Glenbow Road, Bromley, BR1 4ND
","198 Glenbow Road, BR1 4ND",17.8,0.001747,51.4207803,POINT (0.001747 51.4207803)
"1 Woodville Close, London, SE3 8ED","1 Woodville Close, London, SE3 8ED",17.7,0.0257979,51.4741455,POINT (0.0257979 51.4741455)
"Ashmead Primary School, Ashmead Road, London SE8 4DX",SE8 4DX,17.6,-0.024886096126609348,51.46913383333333,POINT (-0.0248860961266093 51.46913383333333)
"160 Leahurst Road, London, SE13 5NL
","160 Leahurst Road, London, SE13 5NL",17.6,0.0004235,51.4525616,POINT (0.0004235 51.4525616)
"38 Thorpewood Avenue, London, SE26 4BX
","38 Thorpewood Avenue, London, SE26 4BX",17.6,-0.0611553,51.4362983,POINT (-0.0611553 51.4362983)
"165 Downham Way, Bromley, BR1 5EL
","165 Downham Way, , BR1 5EL",17.6,0.0066733,51.4252799,POINT (0.0066733 51.4252799)
"12 Pragnell Road, London, SE12 0LF","12 Pragnell Road, London, SE12 0LF",17.4,0.0208502,51.4373605,POINT (0.0208502 51.4373605)
"Dacres Rd, Lewisham, London","Dacres Rd, Lewisham, London",17.4,-0.0475643,51.4314758,POINT (-0.0475643 51.4314758)
"193 George Lane, London, SE13 6RY","193 George Lane, London, SE13 6RY",16.7,-0.0078041,51.4497192,POINT (-0.0078041 51.4497192)
"Downham Way, Bromley","Downham Way, ",16.6,0.0207022,51.4306882,POINT (0.0207022 51.4306882)
"Greenvale School, Waters Road, London, SE6 1UF","Greenvale School, London, SE6 1UF",15.9,0.0037153,51.4332636,POINT (0.0037153 51.4332636)
